,ts_code,trade_date,close,open,high,low,pre_close,pct_change,vol,amount,vwap
913,PEP,20170407,111.61,111.7,111.96,111.44,111.58,0.03,2799610,312734942.42,111.71
914,PEP,20170406,111.58,112.12,112.28,111.42,111.94,-0.32,2740631,306135882.4,111.7
915,PEP,20170405,111.94,112.04,112.59,111.69,112.08,-0.12,2991960,335671313.48,112.19
916,PEP,20170404,112.08,111.99,112.22,111.63,111.86,0.2,2360663,264111212.51,111.88
917,PEP,20170403,111.86,111.95,112.36,111.46,111.86,0.0,3587129,401132529.86,111.83
918,PEP,20170331,111.86,112.31,112.47,111.83,112.18,-0.29,3744389,419845645.09,112.13
919,PEP,20170330,112.18,112.29,112.55,112.0,112.43,-0.22,2104918,236192427.8,112.21
920,PEP,20170329,112.43,112.06,112.54,111.97,112.45,-0.02,2683678,301480629.37,112.34
921,PEP,20170328,112.45,111.81,112.76,111.64,111.83,0.55,3945393,443333158.85,112.37
922,PEP,20170327,111.83,111.87,112.29,111.57,112.12,-0.26,3514557,393289120.52,111.9
923,PEP,20170324,112.12,111.98,112.25,111.79,111.78,0.3,3913223,438414808.23,112.03
924,PEP,20170323,111.78,111.95,112.33,111.67,112.02,-0.21,3208362,359192488.55,111.96
925,PEP,20170322,112.02,112.31,112.38,111.57,111.77,0.22,3882237,434724785.38,111.98
