,ts_code,trade_date,close,open,high,low,pre_close,pct_change,vol,amount,vwap
618,PM,20180612,80.32,80.26,80.49,79.36,80.47,-0.19,5497910,440393031.53,80.1
619,PM,20180611,80.47,80.27,80.76,79.71,79.42,1.32,5194598,417493467.09,80.37
620,PM,20180608,79.42,78.27,79.66,78.27,77.39,2.62,7490043,593004635.47,79.17
621,PM,20180607,77.39,76.85,78.47,76.33,76.85,0.7,6367582,494235171.86,77.62
622,PM,20180606,76.85,77.55,77.61,76.21,77.51,-0.85,10480848,803830796.41,76.7
623,PM,20180605,77.51,78.51,78.6,77.24,78.41,-1.15,8503117,660839303.33,77.72
624,PM,20180604,78.41,78.08,78.93,77.78,78.18,0.29,5337027,418874941.64,78.48
625,PM,20180601,78.18,79.45,79.75,78.05,79.54,-1.71,7733949,608234098.92,78.64
626,PM,20180531,79.54,80.29,80.32,78.61,80.32,-0.97,9395539,744891513.86,79.28
627,PM,20180530,80.32,79.75,80.48,79.12,79.27,1.32,6157449,492451798.75,79.98
628,PM,20180529,79.27,79.8,80.18,78.87,80.34,-1.33,9076973,720100803.15,79.33
629,PM,20180525,80.34,81.75,81.89,80.1,81.61,-1.56,5010422,404046928.6,80.64
630,PM,20180524,81.61,81.6,81.78,80.85,81.7,-0.11,5519496,449504988.97,81.44
631,PM,20180523,81.7,79.93,81.92,79.55,79.87,2.29,8199293,665834238.95,81.21
632,PM,20180522,79.87,80.25,80.3,79.62,80.15,-0.35,6164840,492740853.25,79.93
633,PM,20180521,80.15,81.0,81.1,79.98,80.75,-0.74,6153289,493937399.17,80.27
634,PM,20180518,80.75,81.26,81.3,80.44,81.04,-0.36,5978609,483378333.76,80.85
635,PM,20180517,81.04,80.89,81.43,80.62,80.89,0.19,5713442,462704237.34,80.99
636,PM,20180516,80.89,80.39,81.33,80.24,79.93,1.2,6156754,497797559.93,80.85
637,PM,20180515,79.93,80.42,80.57,79.4,80.86,-1.15,8023254,640490750.54,79.83
638,PM,20180514,80.86,81.25,81.72,80.73,81.2,-0.42,5298324,429051384.4,80.98
639,PM,20180511,81.2,82.71,83.02,81.02,83.0,-2.17,6557184,535338304.75,81.64
640,PM,20180510,83.0,81.94,83.04,81.9,81.99,1.23,4632629,382644018.56,82.6
641,PM,20180509,81.99,81.0,82.79,80.97,80.81,1.46,5021891,411968854.58,82.03
642,PM,20180508,80.81,81.34,81.39,80.32,81.51,-0.86,5108457,412649928.07,80.78
643,PM,20180507,81.51,81.9,82.08,81.16,81.87,-0.44,4519250,368453069.61,81.53
644,PM,20180504,81.87,80.54,82.51,80.5,80.44,1.78,5561192,455353148.19,81.88
645,PM,20180503,80.44,80.12,81.34,79.71,80.1,0.42,5784383,466846561.6,80.71
646,PM,20180502,80.1,81.02,81.18,79.83,81.2,-1.35,6460723,519507356.66,80.41
647,PM,20180501,81.2,81.4,81.7,80.79,82.0,-0.98,4553754,369606804.98,81.17
648,PM,20180430,82.0,82.75,83.31,81.87,82.56,-0.68,6497629,534916696.65,82.32
649,PM,20180427,82.56,81.56,83.55,81.35,81.49,1.31,6591629,545548224.68,82.76
650,PM,20180426,81.49,82.22,82.3,80.48,81.81,-0.39,9191297,748618217.69,81.45
651,PM,20180425,81.81,82.6,82.94,81.43,82.49,-0.82,8360977,685801563.38,82.02
652,PM,20180424,82.49,83.15,83.59,80.64,83.67,-1.41,13897723,1138199901.47,81.9
653,PM,20180423,83.67,84.11,84.59,83.09,84.27,-0.71,11783344,986600469.07,83.73
654,PM,20180420,84.27,85.71,86.3,83.82,85.64,-1.6,17814239,1508976634.1,84.71
655,PM,20180419,85.64,93.52,94.26,83.5,101.44,-15.58,45570309,3925936804.72,86.15
656,PM,20180418,101.44,102.89,103.11,100.6,103.3,-1.8,5523707,560672279.25,101.5
657,PM,20180417,103.3,103.2,103.55,102.26,102.95,0.34,6145297,633757105.25,103.13
658,PM,20180416,102.95,102.26,103.35,101.73,101.85,1.08,3971167,408056073.73,102.75
659,PM,20180413,101.85,100.79,102.33,100.25,100.25,1.6,3985946,405459634.66,101.72
660,PM,20180412,100.25,101.33,101.93,100.03,100.72,-0.47,3518534,354367075.87,100.71
661,PM,20180411,100.72,100.91,102.29,100.63,101.1,-0.38,3623586,367245404.32,101.35
662,PM,20180410,101.1,101.25,101.78,100.52,100.7,0.4,2886774,292043696.03,101.17
663,PM,20180409,100.7,101.48,102.04,100.43,101.02,-0.32,4198102,424453720.62,101.11
664,PM,20180406,101.02,101.62,102.41,100.54,101.7,-0.67,5049180,512393310.99,101.48
665,PM,20180405,101.7,101.39,102.21,100.21,100.92,0.77,4507938,458907231.89,101.8
666,PM,20180404,100.92,99.19,101.36,98.9,99.85,1.07,5150582,517946131.33,100.56
667,PM,20180403,99.85,98.29,100.07,97.5,97.54,2.37,5735000,569095491.32,99.23
668,PM,20180402,97.54,99.59,99.93,97.3,99.4,-1.87,4673586,459064372.91,98.23
669,PM,20180329,99.4,100.28,101.01,99.22,99.79,-0.39,3489263,348026087.59,99.74
670,PM,20180328,99.79,97.45,100.18,97.22,96.73,3.16,7571027,752783466.95,99.43
671,PM,20180327,96.73,96.36,97.67,95.97,96.35,0.39,7206973,697841862.56,96.83
672,PM,20180326,96.35,96.49,97.11,95.98,95.63,0.75,5239207,505409518.11,96.47
673,PM,20180323,95.63,98.3,98.72,95.51,97.67,-2.09,5709207,553330062.31,96.92
674,PM,20180322,97.67,97.56,99.25,97.3,97.75,-0.08,9655805,945937686.23,97.97
675,PM,20180321,97.75,99.08,99.46,97.06,100.27,-2.51,5917469,578553322.95,97.77
676,PM,20180320,100.27,101.88,102.18,100.12,101.74,-1.44,5194559,522818338.04,100.65
677,PM,20180319,101.74,103.13,103.45,101.7,103.46,-1.66,4968094,507973253.71,102.25
678,PM,20180316,103.46,105.0,105.8,103.17,104.99,-1.46,8277023,859500222.03,103.84
679,PM,20180315,104.99,105.29,105.79,104.78,105.61,-0.59,3620771,380567653.34,105.11
680,PM,20180314,105.61,107.51,107.75,105.36,107.24,-1.52,3287312,348711515.21,106.08
681,PM,20180313,107.24,107.58,107.75,106.83,107.14,0.09,3847110,412231339.86,107.15
682,PM,20180312,107.14,107.99,108.57,107.14,108.3,-1.07,5081262,545920677.57,107.44
683,PM,20180309,108.3,109.46,109.9,107.98,109.0,-0.64,4398016,477106891.12,108.48
684,PM,20180308,109.0,107.16,109.06,106.94,106.89,1.97,4053811,439795158.26,108.49
685,PM,20180307,106.89,106.97,107.85,106.33,107.98,-1.01,3271355,349983984.58,106.98
686,PM,20180306,107.98,107.76,108.0,106.62,107.7,0.26,6040949,649908309.44,107.58
687,PM,20180305,107.7,106.04,107.84,105.77,106.81,0.83,5557547,595241071.44,107.11
688,PM,20180302,106.81,104.31,107.08,104.31,104.68,2.03,6229102,661191146.34,106.15
689,PM,20180301,104.68,103.67,105.05,102.93,103.55,1.09,6683285,696805309.06,104.26
690,PM,20180228,103.55,105.4,105.63,103.5,104.08,-0.51,5346031,557131328.09,104.21
691,PM,20180227,104.08,106.39,106.47,104.08,106.68,-2.44,4414524,462549851.65,104.78
692,PM,20180226,106.68,106.23,106.79,105.18,106.11,0.54,5654746,600000273.73,106.11
693,PM,20180223,106.11,103.65,106.36,103.43,102.98,3.04,4824676,507585393.97,105.21
694,PM,20180222,102.98,103.66,105.51,102.89,103.72,-0.71,4072916,423266839.16,103.92
695,PM,20180221,103.72,103.1,105.05,102.98,102.85,0.85,5661149,589142812.4,104.07
696,PM,20180220,102.85,103.7,103.89,102.33,104.31,-1.4,3974934,409386442.28,102.99
697,PM,20180216,104.31,103.31,105.13,103.05,103.69,0.6,5209387,543370893.45,104.31
698,PM,20180215,103.69,102.56,103.71,102.06,102.54,1.12,4361113,449194202.89,103.0
699,PM,20180214,102.54,102.75,103.5,101.74,103.05,-0.49,4253762,437142998.98,102.77
700,PM,20180213,103.05,101.74,103.16,100.98,102.4,0.63,5182270,530841733.46,102.43
701,PM,20180212,102.4,100.27,103.07,99.79,99.94,2.46,6468875,658387930.66,101.78
702,PM,20180209,99.94,100.9,101.6,98.55,100.39,-0.45,9899856,992414133.68,100.25
703,PM,20180208,100.39,99.52,102.38,99.0,98.88,1.53,11214336,1132935135.14,101.03
704,PM,20180207,98.88,99.9,101.61,98.5,100.33,-1.45,5916840,592414138.06,100.12
705,PM,20180206,100.33,97.31,100.64,96.66,98.69,1.66,9591586,950931935.05,99.14
706,PM,20180205,98.69,102.93,103.48,98.51,103.44,-4.59,7901160,795443831.2,100.67
707,PM,20180202,103.44,105.0,105.53,103.19,105.17,-1.64,6421805,669416659.37,104.24
708,PM,20180201,105.17,107.04,107.58,104.93,107.23,-1.92,7612859,804860458.47,105.72
709,PM,20180131,107.23,108.23,108.47,106.74,107.94,-0.66,5041574,541561341.66,107.42
710,PM,20180130,107.94,108.2,109.37,107.75,108.61,-0.62,4069673,440394820.78,108.21
711,PM,20180129,108.61,109.63,109.7,108.41,110.19,-1.43,3952549,429823498.3,108.75
712,PM,20180126,110.19,107.36,110.46,107.31,107.49,2.51,6000672,658867244.87,109.8
713,PM,20180125,107.49,110.43,111.25,103.02,110.6,-2.81,11823676,1273489123.83,107.71
714,PM,20180124,110.6,109.56,110.89,109.56,109.53,0.98,4404106,486528195.98,110.47
715,PM,20180123,109.53,108.5,109.78,108.4,108.81,0.66,3778058,413251162.35,109.38
716,PM,20180122,108.81,109.15,109.68,108.46,108.92,-0.1,4762266,519028894.35,108.99
717,PM,20180119,108.92,105.58,109.11,105.54,105.07,3.66,5818856,627212800.77,107.79
718,PM,20180118,105.07,105.46,105.71,104.8,105.79,-0.68,4134617,434701227.53,105.14
719,PM,20180117,105.79,105.08,106.25,105.08,104.87,0.88,4009392,424358900.64,105.84
720,PM,20180116,104.87,104.55,104.98,103.77,104.5,0.35,5855594,611631432.28,104.45
721,PM,20180112,104.5,105.57,105.64,103.91,104.86,-0.34,5513801,576615664.42,104.58
722,PM,20180111,104.86,106.32,106.62,104.41,105.63,-0.73,4109305,433572400.71,105.51
723,PM,20180110,105.63,105.02,106.04,103.88,104.89,0.71,3696461,389323101.2,105.32
724,PM,20180109,104.89,104.75,105.44,104.24,104.14,0.72,3939176,413308627.17,104.92
725,PM,20180108,104.14,103.98,104.67,103.85,104.3,-0.15,4911598,511841605.97,104.21
726,PM,20180105,104.3,103.27,104.6,103.27,103.47,0.8,4641445,483706844.66,104.21
727,PM,20180104,103.47,104.24,104.49,103.47,104.26,-0.76,4170090,432843665.75,103.8
728,PM,20180103,104.26,104.36,104.86,103.85,104.39,-0.12,3589756,374204421.88,104.24
729,PM,20180102,104.39,105.82,106.17,104.16,105.65,-1.19,5126777,536437799.27,104.63
730,PM,20171229,105.65,105.08,106.52,105.0,104.81,0.8,4248336,449813390.85,105.88
731,PM,20171228,104.81,104.9,104.9,104.08,104.71,0.1,2376704,248405258.96,104.52
732,PM,20171227,104.71,104.55,105.01,104.25,104.11,0.58,2012944,210774782.49,104.71
733,PM,20171226,104.11,104.78,104.83,103.77,104.65,-0.52,2312003,240755346.0,104.13
734,PM,20171222,104.65,104.83,105.45,104.52,104.78,-0.12,2496162,261814219.81,104.89
735,PM,20171221,104.78,104.5,105.31,104.47,104.37,0.39,3830988,402046138.76,104.95
736,PM,20171220,104.37,106.0,106.0,103.57,108.12,-3.47,7359883,768748684.81,104.45
737,PM,20171219,108.12,108.44,108.82,108.03,107.97,0.14,4371656,473778699.88,108.38
738,PM,20171218,107.97,109.76,110.13,107.8,109.68,-1.56,4541649,494176418.94,108.81
739,PM,20171215,109.68,108.43,110.27,108.43,107.68,1.86,11082852,1214406943.58,109.58
740,PM,20171214,107.68,108.02,108.52,107.24,108.24,-0.52,4648317,501983373.62,107.99
741,PM,20171213,108.24,107.09,108.67,106.98,107.3,0.88,5898352,637917385.83,108.15
742,PM,20171212,107.3,106.23,107.98,105.87,106.04,1.19,4428309,475281592.64,107.33
743,PM,20171211,106.04,106.6,106.6,105.8,106.59,-0.52,3049004,323405750.47,106.07
744,PM,20171208,106.59,106.51,106.68,105.5,106.7,-0.1,4611918,489691608.47,106.18
745,PM,20171207,106.7,107.47,107.47,106.23,107.6,-0.84,4040283,431065469.81,106.69
746,PM,20171206,107.6,105.54,107.93,105.27,105.46,2.03,5108883,547724879.09,107.21
747,PM,20171205,105.46,104.71,105.57,104.34,104.61,0.81,4916152,516451108.29,105.05
748,PM,20171204,104.61,103.96,104.84,103.04,103.71,0.87,5179434,540757822.68,104.4
749,PM,20171201,103.71,102.83,103.79,102.15,102.75,0.93,6318641,652342815.48,103.24
750,PM,20171130,102.75,102.71,103.37,102.61,102.68,0.07,7123168,732877895.66,102.89
751,PM,20171129,102.68,102.52,103.17,102.01,102.88,-0.19,4343789,446039801.57,102.68
752,PM,20171128,102.88,102.82,103.06,102.44,102.72,0.16,4687680,481620212.26,102.74
753,PM,20171127,102.72,103.25,103.31,102.72,103.18,-0.45,3377136,347458021.99,102.89
754,PM,20171124,103.18,103.8,103.9,102.98,103.54,-0.35,1970521,203437573.3,103.24
755,PM,20171122,103.54,103.41,103.75,103.19,103.36,0.17,3658123,378615730.5,103.5
756,PM,20171121,103.36,102.93,103.94,102.83,102.54,0.8,4224008,437231714.49,103.51
757,PM,20171120,102.54,102.66,103.74,102.51,102.64,-0.1,4779692,492585498.14,103.06
758,PM,20171117,102.64,102.21,103.01,102.01,102.66,-0.02,4084499,419093328.34,102.61
759,PM,20171116,102.66,102.5,103.46,102.46,102.05,0.6,3207032,330241907.35,102.97
760,PM,20171115,102.05,102.32,102.6,101.64,102.72,-0.65,4928375,502721356.06,102.01
761,PM,20171114,102.72,103.39,103.77,102.63,103.51,-0.76,4736063,488118544.24,103.06
762,PM,20171113,103.51,103.11,103.82,103.0,103.02,0.48,3864558,400173821.53,103.55
763,PM,20171110,103.02,102.09,103.28,102.05,102.46,0.55,4935207,508279979.41,102.99
764,PM,20171109,102.46,102.91,103.1,102.18,103.09,-0.61,3427660,351497998.13,102.55
765,PM,20171108,103.09,103.02,103.39,102.66,103.02,0.07,4882727,503053740.0,103.03
766,PM,20171107,103.02,102.06,103.16,101.94,102.14,0.86,3901931,401558644.62,102.91
767,PM,20171106,102.14,102.62,103.09,101.58,102.66,-0.51,4166957,426743941.78,102.41
768,PM,20171103,102.66,103.0,103.05,102.48,102.8,-0.14,3064301,314988692.69,102.79
769,PM,20171102,102.8,103.71,103.85,102.45,103.75,-0.92,4601531,473641107.67,102.93
770,PM,20171101,103.75,104.78,105.0,103.64,104.64,-0.85,4102156,426790812.56,104.04
771,PM,20171031,104.64,104.75,105.2,104.26,104.7,-0.06,5419164,567765270.36,104.77
772,PM,20171030,104.7,105.71,105.8,104.56,105.94,-1.17,5021391,526701234.08,104.89
773,PM,20171027,105.94,106.66,107.02,105.75,106.93,-0.93,5067391,538065761.84,106.18
774,PM,20171026,106.93,107.5,107.85,106.86,107.0,-0.07,3468067,372202661.03,107.32
775,PM,20171025,107.0,108.41,108.85,106.75,108.57,-1.45,4060430,435872949.0,107.35
776,PM,20171024,108.57,109.17,109.67,108.16,109.36,-0.72,4117660,447048169.71,108.57
777,PM,20171023,109.36,109.45,110.27,109.12,109.52,-0.15,3762062,412848721.5,109.74
778,PM,20171020,109.52,108.56,109.52,108.0,108.15,1.27,6177164,673778487.31,109.08
779,PM,20171019,108.15,109.04,111.86,107.01,112.51,-3.88,9606641,1038569155.19,108.11
780,PM,20171018,112.51,112.62,112.89,112.24,112.65,-0.12,3441965,387592140.75,112.61
781,PM,20171017,112.65,113.12,113.41,112.43,113.52,-0.77,3997675,451050874.2,112.83
782,PM,20171016,113.52,114.05,114.4,113.44,113.99,-0.41,2559579,290991881.6,113.69
783,PM,20171013,113.99,114.96,115.15,113.9,114.53,-0.47,2658074,303810415.59,114.3
784,PM,20171012,114.53,114.66,114.75,113.5,114.26,0.24,3100449,354706588.8,114.4
785,PM,20171011,114.26,114.87,115.15,113.8,115.17,-0.79,3374005,385448018.2,114.24
786,PM,20171010,115.17,114.12,115.28,113.93,113.37,1.59,3930646,451220079.83,114.8
787,PM,20171009,113.37,111.58,114.58,111.54,111.27,1.89,3292504,373466456.89,113.43
788,PM,20171006,111.27,111.48,111.74,110.71,111.54,-0.24,5642156,626962581.09,111.12
789,PM,20171005,111.54,111.46,112.02,111.28,111.42,0.11,4904309,547522010.11,111.64
790,PM,20171004,111.42,110.48,111.9,110.16,110.19,1.12,4161777,463564109.1,111.39
791,PM,20171003,110.19,110.66,110.69,110.05,110.87,-0.61,2902963,320143694.68,110.28
792,PM,20171002,110.87,111.23,111.73,110.61,111.01,-0.13,3403313,377884136.3,111.03
793,PM,20170929,111.01,111.78,112.29,110.94,111.8,-0.71,3912773,435602757.65,111.33
794,PM,20170928,111.8,112.17,112.38,111.55,111.61,0.17,3479144,389257450.86,111.88
795,PM,20170927,111.61,111.99,112.19,111.15,112.21,-0.53,3719386,415292879.03,111.66
796,PM,20170926,112.21,112.28,113.33,112.1,113.25,-0.92,3537522,398352605.25,112.61
797,PM,20170925,113.25,112.77,113.68,112.37,112.51,0.66,4734891,535626968.55,113.12
798,PM,20170922,112.51,113.06,113.21,112.28,112.92,-0.36,2998988,337923268.75,112.68
799,PM,20170921,112.92,113.3,113.67,112.75,113.43,-0.45,2887706,326429202.82,113.04
800,PM,20170920,113.43,115.44,115.62,112.78,115.36,-1.67,3822289,435413414.06,113.91
801,PM,20170919,115.36,115.99,116.07,114.94,116.08,-0.62,3105573,358298342.06,115.37
802,PM,20170918,116.08,115.69,116.19,115.12,115.79,0.25,2998980,347412969.42,115.84
803,PM,20170915,115.79,116.58,116.73,115.05,116.73,-0.81,5992434,695267420.83,116.02
804,PM,20170914,116.73,116.86,117.06,116.21,116.86,-0.11,3596494,419784613.89,116.72
805,PM,20170913,116.86,116.74,117.48,116.73,117.05,-0.16,2681269,313710618.02,117.0
806,PM,20170912,117.05,118.07,118.17,116.27,117.93,-0.75,2461291,287814262.76,116.94
807,PM,20170911,117.93,117.58,118.44,117.58,117.06,0.74,2900878,342387468.38,118.03
808,PM,20170908,117.06,119.06,119.19,116.72,118.92,-1.56,3660047,429438475.18,117.33
809,PM,20170907,118.92,118.24,119.43,117.14,118.62,0.25,3577245,423925389.47,118.51
810,PM,20170906,118.62,118.0,119.1,117.49,117.67,0.81,3660418,433918395.14,118.54
811,PM,20170905,117.67,117.42,117.75,116.63,117.83,-0.14,3061606,359487071.6,117.42
812,PM,20170901,117.83,117.17,117.94,116.88,116.93,0.77,3036762,357003289.47,117.56
813,PM,20170831,116.93,116.73,117.21,116.26,116.43,0.43,4282984,500653889.63,116.89
814,PM,20170830,116.43,116.0,117.0,115.56,116.55,-0.1,2903638,338035438.32,116.42
815,PM,20170829,116.55,115.16,116.85,114.87,115.54,0.87,2741937,319016445.75,116.35
816,PM,20170828,115.54,115.22,115.71,114.74,114.8,0.64,2736576,315605232.58,115.33
817,PM,20170825,114.8,115.19,115.41,114.48,114.52,0.24,3109531,357504644.79,114.97
818,PM,20170824,114.52,115.66,116.11,114.1,115.46,-0.81,2806028,321845547.0,114.7
819,PM,20170823,115.46,116.01,116.46,115.02,116.23,-0.66,2190038,252865094.44,115.46
820,PM,20170822,116.23,116.34,117.0,115.76,116.25,-0.02,1882135,218705611.53,116.2
821,PM,20170821,116.25,115.29,116.49,115.08,115.33,0.8,2442349,283381626.9,116.03
822,PM,20170818,115.33,115.75,115.95,114.67,115.93,-0.52,4178160,481861343.38,115.33
823,PM,20170817,115.93,117.75,118.29,115.67,117.73,-1.53,3269040,381996183.1,116.85
824,PM,20170816,117.73,116.77,117.98,116.39,116.82,0.78,3106142,364998708.44,117.51
825,PM,20170815,116.82,114.89,117.13,114.78,114.76,1.8,4005824,466719355.4,116.51
826,PM,20170814,114.76,114.89,115.11,114.47,114.88,-0.1,3245031,372444863.49,114.77
827,PM,20170811,114.88,115.05,115.42,114.02,114.22,0.58,2653779,304958244.19,114.91
828,PM,20170810,114.22,115.03,115.5,114.07,115.41,-1.03,3519122,403382913.56,114.63
829,PM,20170809,115.41,114.99,115.8,114.57,114.67,0.65,2512383,289870736.04,115.38
830,PM,20170808,114.67,115.49,115.55,114.55,115.86,-1.03,2813204,323494829.09,114.99
831,PM,20170807,115.86,114.75,115.89,114.68,114.76,0.96,3845745,444218197.66,115.51
832,PM,20170804,114.76,115.43,115.45,113.91,114.49,0.24,4567961,523803976.71,114.67
833,PM,20170803,114.49,114.79,115.52,114.17,114.46,0.03,4265504,490007919.11,114.88
834,PM,20170802,114.46,115.81,115.81,113.88,115.88,-1.23,5701910,653599736.88,114.63
835,PM,20170801,115.88,117.01,117.38,115.67,116.71,-0.71,5708359,664106490.21,116.34
836,PM,20170731,116.71,117.13,118.25,116.61,118.51,-1.52,6421817,752016604.88,117.1
837,PM,20170728,118.51,118.21,118.92,109.31,118.19,0.27,15993950,1852895908.71,115.85
838,PM,20170727,118.19,117.65,118.76,117.47,117.65,0.46,4439762,523560709.75,117.93
839,PM,20170726,117.65,117.93,118.59,117.5,117.82,-0.14,4110879,484783668.94,117.93
840,PM,20170725,117.82,119.53,119.74,117.76,118.89,-0.9,4991652,590159072.55,118.23
841,PM,20170724,118.89,119.43,120.0,118.84,119.58,-0.58,3935522,469244921.09,119.23
842,PM,20170721,119.58,119.57,119.84,118.72,119.86,-0.23,3543571,423200179.96,119.43
843,PM,20170720,119.86,118.66,121.16,117.55,121.62,-1.45,6564074,783724901.35,119.4
844,PM,20170719,121.62,119.51,121.69,119.42,119.64,1.65,5003805,604364621.74,120.78
845,PM,20170718,119.64,119.0,120.0,118.66,119.0,0.54,3217821,384778990.63,119.58
846,PM,20170717,119.0,119.44,119.65,118.8,119.13,-0.11,2841974,338416040.0,119.08
847,PM,20170714,119.13,118.02,119.49,118.0,117.51,1.38,3826790,455743939.74,119.09
848,PM,20170713,117.51,118.32,118.45,117.44,118.23,-0.61,3770384,443816085.77,117.71
849,PM,20170712,118.23,118.15,118.59,117.57,117.21,0.87,2949178,348877435.28,118.3
850,PM,20170711,117.21,118.35,118.35,116.99,118.16,-0.8,3465569,406758026.87,117.37
851,PM,20170710,118.16,117.98,118.97,117.86,117.9,0.22,2492354,294988564.24,118.36
852,PM,20170707,117.9,118.56,118.65,117.41,118.35,-0.38,2713082,320323553.34,118.07
853,PM,20170706,118.35,118.21,118.63,117.87,118.54,-0.16,3830996,453119518.4,118.28
854,PM,20170705,118.54,116.17,118.72,116.17,116.9,1.4,3667948,432986956.4,118.05
855,PM,20170703,116.9,117.86,117.93,116.66,117.45,-0.47,1632717,191198997.74,117.1
856,PM,20170630,117.45,117.23,118.4,117.09,117.08,0.32,3222851,379256113.93,117.68
857,PM,20170629,117.08,118.4,118.44,116.73,118.93,-1.56,3227315,378910663.13,117.41
858,PM,20170628,118.93,118.7,119.53,118.4,118.14,0.67,1847975,219974092.2,119.04
859,PM,20170627,118.14,119.6,120.2,117.84,119.51,-1.15,3972350,470827987.53,118.53
860,PM,20170626,119.51,119.69,120.11,119.43,119.56,-0.04,1789607,214268590.24,119.73
861,PM,20170623,119.56,119.85,120.15,119.45,119.71,-0.13,3391441,405884945.73,119.68
862,PM,20170622,119.71,120.15,120.21,119.65,120.19,-0.4,2209884,264996913.93,119.91
863,PM,20170621,120.19,121.1,121.84,120.14,122.11,-1.57,3180589,383460397.43,120.56
864,PM,20170620,122.11,122.73,123.55,122.01,122.9,-0.64,3051712,374189328.93,122.62
865,PM,20170619,122.9,122.06,122.98,121.72,121.84,0.87,2983855,365490936.86,122.49
866,PM,20170616,121.84,119.88,121.97,119.88,120.51,1.1,7117949,863612993.61,121.33
867,PM,20170615,120.51,119.23,120.86,119.02,119.75,0.63,3854671,463819455.55,120.33
868,PM,20170614,119.75,119.0,120.23,118.91,118.69,0.89,3780274,452382743.39,119.67
869,PM,20170613,118.69,118.87,119.01,118.04,119.17,-0.4,4336008,514414883.5,118.64
870,PM,20170612,119.17,120.04,120.31,118.25,120.12,-0.79,4786707,569830710.66,119.04
871,PM,20170609,120.12,120.97,121.5,119.79,121.11,-0.82,4160020,500843985.49,120.39
872,PM,20170608,121.11,121.85,122.0,120.52,122.3,-0.97,4088490,495100193.89,121.1
873,PM,20170607,122.3,121.96,122.87,121.57,122.0,0.25,3235817,395551447.39,122.24
874,PM,20170606,122.0,121.77,122.9,121.45,121.97,0.02,3583073,437664161.71,122.15
875,PM,20170605,121.97,121.5,122.0,120.81,121.79,0.15,2625476,318803936.8,121.43
876,PM,20170602,121.79,121.35,121.82,120.53,120.9,0.74,3133312,380206136.01,121.34
877,PM,20170601,120.9,120.0,120.93,119.28,119.8,0.92,4730047,569013349.29,120.3
878,PM,20170531,119.8,120.48,121.11,119.77,119.95,-0.13,4718953,567009148.17,120.16
879,PM,20170530,119.95,119.25,120.19,118.99,119.83,0.1,2860317,342512406.18,119.75
880,PM,20170526,119.83,119.25,119.88,118.96,119.48,0.29,2243130,267993268.61,119.47
881,PM,20170525,119.48,117.79,119.78,117.64,117.43,1.75,3072915,366306248.72,119.2
882,PM,20170524,117.43,116.86,117.52,116.25,116.46,0.83,2665033,311824611.35,117.01
883,PM,20170523,116.46,116.18,117.59,116.1,116.22,0.21,3796007,443792317.17,116.91
884,PM,20170522,116.22,115.03,116.37,114.87,114.74,1.29,3687677,427517225.47,115.93
885,PM,20170519,114.74,113.99,115.27,113.5,113.58,1.02,4236109,485226418.6,114.55
886,PM,20170518,113.58,113.78,114.29,113.29,113.75,-0.15,3350688,381296265.43,113.8
887,PM,20170517,113.75,113.34,114.73,113.1,113.52,0.2,4562774,520500771.06,114.08
888,PM,20170516,113.52,112.95,114.36,112.61,112.36,1.03,3851106,437089401.3,113.5
889,PM,20170515,112.36,111.89,112.47,111.65,111.71,0.58,2331956,261562702.08,112.16
890,PM,20170512,111.71,110.96,111.8,110.8,111.19,0.47,2407494,268371782.41,111.47
891,PM,20170511,111.19,110.73,111.41,110.09,110.83,0.32,3581644,396948267.87,110.83
892,PM,20170510,110.83,111.7,112.11,110.63,111.93,-0.98,3623855,402575501.49,111.09
893,PM,20170509,111.93,112.94,112.94,110.94,112.63,-0.62,4491563,502145559.41,111.8
894,PM,20170508,112.63,112.09,112.65,111.89,112.25,0.34,3688196,414823575.17,112.47
895,PM,20170505,112.25,111.51,112.3,111.33,111.2,0.94,2883181,322608377.1,111.89
896,PM,20170504,111.2,110.89,111.75,110.55,110.61,0.53,3496257,388792169.42,111.2
897,PM,20170503,110.61,110.4,110.87,109.95,110.47,0.13,2915524,322292518.85,110.54
898,PM,20170502,110.47,110.6,110.83,110.25,110.55,-0.07,2926720,323297490.75,110.46
899,PM,20170501,110.55,111.0,111.08,110.53,110.84,-0.26,2350162,260268690.69,110.75
900,PM,20170428,110.84,110.13,110.91,109.73,110.19,0.59,3694347,408242005.0,110.5
901,PM,20170427,110.19,111.2,111.44,110.0,111.15,-0.86,5509617,609176919.28,110.57
902,PM,20170426,111.15,112.86,113.0,111.09,113.09,-1.72,3778376,422830123.57,111.91
903,PM,20170425,113.09,112.38,113.45,112.0,112.39,0.62,3827367,432294634.4,112.95
904,PM,20170424,112.39,110.48,112.75,110.34,109.62,2.53,4382883,490248254.54,111.86
905,PM,20170421,109.62,109.78,110.27,109.5,109.98,-0.33,4695723,515474401.04,109.78
906,PM,20170420,109.98,109.15,110.73,108.56,113.91,-3.45,9707172,1065855251.34,109.8
907,PM,20170419,113.91,115.08,115.15,113.71,115.21,-1.13,3688382,421434527.32,114.26
908,PM,20170418,115.21,114.69,115.63,114.58,114.74,0.41,5275043,607781012.13,115.22
909,PM,20170417,114.74,113.14,114.87,113.14,113.06,1.49,4105477,470120224.01,114.51
910,PM,20170413,113.06,113.48,113.78,112.94,113.78,-0.63,3098316,350793816.17,113.22
