Year,Season,Month,Day,Day_Num,Volume,Close,C1,C2,G,NX(yi mei yuan),ISM,GDP Season,new_cases,new_deaths,GDP_per_day
2020,2,4,2020/4/28,43949,400250000,24101.55078,49.79364756,15.80015272,1504.782,-535.8,49.1,1.27E+13,24661,2241,1.96E+11
2020,2,4,2020/4/29,43950,455290000,24633.85938,45.66188423,16.16464101,1504.782,-535.8,49.1,1.27E+13,27811,2527,2.01E+11
2020,2,4,2020/4/30,43951,487840000,24345.7207,44.11365676,16.60166894,1504.782,-535.8,49.1,1.27E+13,29487,2416,1.99E+11
2020,2,5,2020/5/1,43952,418160000,23723.68945,43.16842615,15.72554129,1504.782,-578.6,41.5,1.27E+13,34240,1877,1.90E+11
2020,2,5,2020/5/4,43955,355360000,23749.75977,43.39441059,15.61472657,1504.782,-578.6,41.5,1.27E+13,23382,1318,2.00E+11
2020,2,5,2020/5/5,43956,369710000,23883.08984,44.58471166,15.42037119,1504.782,-578.6,41.5,1.27E+13,24510,2299,1.95E+11
2020,2,5,2020/5/6,43957,377450000,23664.64063,41.5108762,15.60448002,1504.782,-578.6,41.5,1.27E+13,25089,2344,1.94E+11
2020,2,5,2020/5/7,43958,369890000,23875.89063,40.33857236,14.98877267,1504.782,-578.6,41.5,1.27E+13,27736,1924,1.97E+11
2020,2,5,2020/5/8,43959,335760000,24331.32031,44.50905704,13.72969276,1504.782,-578.6,41.5,1.27E+13,26749,1752,1.99E+11
2020,2,5,2020/5/11,43962,352400000,24221.99023,44.64894662,13.93584651,1504.782,-578.6,41.5,1.27E+13,19427,1002,1.94E+11
2020,2,5,2020/5/12,43963,359480000,23764.7793,43.59610236,14.76753283,1504.782,-578.6,41.5,1.27E+13,22725,1614,1.99E+11
2020,2,5,2020/5/13,43964,469950000,23247.9707,43.10574134,14.9586332,1504.782,-578.6,41.5,1.27E+13,20963,1749,1.96E+11
2020,2,5,2020/5/14,43965,472700000,23625.33984,42.87131041,14.90858279,1504.782,-578.6,41.5,1.27E+13,27158,1774,1.97E+11
2020,2,5,2020/5/15,43966,491510000,23685.41992,46.23315237,14.26806202,1504.782,-578.6,41.5,1.27E+13,25255,1664,2.00E+11
2020,2,5,2020/5/18,43969,484190000,24597.36914,48.31118831,14.39690375,1504.782,-578.6,41.5,1.27E+13,21987,1167,2.02E+11
2020,2,5,2020/5/19,43970,374100000,24206.85938,42.65152815,15.53565115,1504.782,-578.6,41.5,1.27E+13,21055,1526,2.04E+11
2020,2,5,2020/5/20,43971,366510000,24575.90039,43.41107857,15.5114599,1504.782,-578.6,41.5,1.27E+13,23062,1518,2.02E+11
2020,2,5,2020/5/21,43972,346770000,24474.11914,41.62890034,16.02315401,1504.782,-578.6,41.5,1.27E+13,25865,1211,1.99E+11
2020,2,5,2020/5/22,43973,255660000,24465.16016,41.83286313,15.84693948,1504.782,-578.6,41.5,1.27E+13,23311,1245,2.05E+11
2020,2,5,2020/5/26,43977,424380000,24995.10938,40.9903293,15.77417498,1504.782,-578.6,41.5,1.27E+13,19451,664,2.02E+11
2020,2,5,2020/5/27,43978,411230000,25548.26953,41.62471343,14.92553417,1504.782,-578.6,41.5,1.27E+13,18533,1508,2.12E+11
2020,2,5,2020/5/28,43979,377800000,25400.64063,44.35331692,14.48486473,1504.782,-578.6,41.5,1.27E+13,22868,1183,2.03E+11
2020,2,5,2020/5/29,43980,527620000,25383.10938,44.16346836,14.99396204,1504.782,-578.6,41.5,1.27E+13,24255,1155,2.12E+11
2020,2,6,2020/6/1,43983,338310000,25475.01953,45.01436752,10.02081937,1504.782,-534.6,43.1,1.27E+13,16928,777,2.09E+11
2020,2,6,2020/6/2,43984,352610000,25742.65039,45.29319179,10.2323901,1504.782,-534.6,43.1,1.27E+13,21389,1049,2.15E+11
2020,2,6,2020/6/3,43985,398790000,26269.89063,45.42801216,9.802931704,1504.782,-534.6,43.1,1.27E+13,20006,994,2.16E+11
2020,2,6,2020/6/4,43986,372190000,26281.82031,42.13122536,10.44462722,1504.782,-534.6,43.1,1.27E+13,21368,1005,2.22E+11
2020,2,6,2020/6/5,43987,542310000,27110.98047,43.97613477,9.269401257,1504.782,-534.6,43.1,1.27E+13,25349,906,2.26E+11
2020,2,6,2020/6/8,43990,430200000,27572.43945,44.14749248,9.131341099,1504.782,-534.6,43.1,1.27E+13,17492,497,2.24E+11
2020,2,6,2020/6/9,43991,381430000,27272.30078,44.05708674,9.015660369,1504.782,-534.6,43.1,1.27E+13,18361,930,2.21E+11
2020,2,6,2020/6/10,43992,448930000,26989.99023,44.88875374,8.594954148,1504.782,-534.6,43.1,1.27E+13,20951,899,2.26E+11
2020,2,6,2020/6/11,43993,647780000,25128.16992,39.43572216,11.91869389,1504.782,-534.6,43.1,1.27E+13,23042,854,2.11E+11
2020,2,6,2020/6/12,43994,514440000,25605.53906,37.97621958,10.89800662,1504.782,-534.6,43.1,1.27E+13,24914,820,2.15E+11
2020,2,6,2020/6/15,43997,461230000,25763.16016,39.52646218,10.15377161,1504.782,-534.6,43.1,1.27E+13,19456,383,2.13E+11
2020,2,6,2020/6/16,43998,489500000,26289.98047,41.97556336,9.856726221,1504.782,-534.6,43.1,1.27E+13,23693,821,2.22E+11
2020,2,6,2020/6/17,43999,328830000,26119.60938,41.45747098,9.738431774,1504.782,-534.6,43.1,1.27E+13,26499,731,2.16E+11
2020,2,6,2020/6/18,44000,328390000,26080.09961,41.99382812,9.017501188,1504.782,-534.6,43.1,1.27E+13,27867,708,2.17E+11
2020,2,6,2020/6/19,44001,669390000,25871.46094,42.30881722,10.30214565,1504.782,-534.6,43.1,1.27E+13,30981,662,2.10E+11
2020,2,6,2020/6/22,44004,351780000,26024.96094,42.7681499,10.79648965,1504.782,-534.6,43.1,1.27E+13,30676,384,2.08E+11
2020,2,6,2020/6/23,44005,389980000,26156.09961,42.46312198,10.5641704,1504.782,-534.6,43.1,1.27E+13,36208,842,2.20E+11
2020,2,6,2020/6/24,44006,450120000,25445.93945,40.31436136,11.43634515,1504.782,-534.6,43.1,1.27E+13,34426,756,2.07E+11
2020,2,6,2020/6/25,44007,384560000,25745.59961,41.56942015,10.4720012,1504.782,-534.6,43.1,1.27E+13,40356,545,2.07E+11
2020,2,6,2020/6/26,44008,640860000,25015.55078,37.90172855,11.57607722,1504.782,-534.6,43.1,1.27E+13,45353,621,2.07E+11
2020,2,6,2020/6/29,44011,378070000,25595.80078,1.639169961,11.43595041,1504.782,-534.6,43.1,1.27E+13,40057,378,2.14E+11
2020,2,6,2020/6/30,44012,410780000,25812.88086,,,1504.782,-534.6,43.1,1.27E+13,45980,648,2.13E+11
2020,3,7,2020/7/1,44013,373180000,25734.9707,43.7165697,14.78908208,1486.802,-633.7,52.6,1.69E+13,51488,692,2.54E+11
2020,3,7,2020/7/2,44014,349130000,25827.35938,44.11477738,14.49289892,1486.802,-633.7,52.6,1.69E+13,55588,720,2.53E+11
2020,3,7,2020/7/6,44018,340690000,26287.0293,44.55173096,14.16226871,1486.802,-633.7,52.6,1.69E+13,44162,361,2.56E+11
2020,3,7,2020/7/7,44019,346820000,25890.17969,50.50258029,15.65233,1486.802,-633.7,52.6,1.69E+13,60755,1207,2.53E+11
2020,3,7,2020/7/8,44020,337300000,26067.2793,49.4320796,14.93110046,1486.802,-633.7,52.6,1.69E+13,59740,863,2.59E+11
2020,3,7,2020/7/9,44021,387610000,25706.08984,50.68399717,16.55445579,1486.802,-633.7,52.6,1.69E+13,62567,998,2.52E+11
2020,3,7,2020/7/10,44022,338170000,26075.30078,54.36965566,16.06533043,1486.802,-633.7,52.6,1.69E+13,67859,821,2.48E+11
2020,3,7,2020/7/13,44025,425320000,26085.80078,53.87276165,15.61510085,1486.802,-633.7,52.6,1.69E+13,58795,368,2.58E+11
2020,3,7,2020/7/14,44026,401640000,26642.58984,56.49042321,15.70295143,1486.802,-633.7,52.6,1.69E+13,67427,920,2.59E+11
2020,3,7,2020/7/15,44027,384900000,26870.09961,55.41907136,16.35485407,1486.802,-633.7,52.6,1.69E+13,67635,972,2.68E+11
2020,3,7,2020/7/16,44028,287330000,26734.71094,55.75724945,16.3862301,1486.802,-633.7,52.6,1.69E+13,77102,950,2.55E+11
2020,3,7,2020/7/17,44029,296460000,26671.94922,56.34331688,15.79864402,1486.802,-633.7,52.6,1.69E+13,71672,933,2.54E+11
2020,3,7,2020/7/20,44032,309390000,26680.86914,55.19470087,16.61327741,1486.802,-633.7,52.6,1.69E+13,61478,524,2.58E+11
2020,3,7,2020/7/21,44033,364930000,26840.40039,56.37200042,15.89414488,1486.802,-633.7,52.6,1.69E+13,64231,1101,2.67E+11
2020,3,7,2020/7/22,44034,404340000,27005.83984,58.02140834,14.94682511,1486.802,-633.7,52.6,1.69E+13,71923,1220,2.70E+11
2020,3,7,2020/7/23,44035,419800000,26652.33008,57.77576752,14.32238399,1486.802,-633.7,52.6,1.69E+13,68516,1092,2.66E+11
2020,3,7,2020/7/24,44036,494170000,26469.89063,56.9728054,14.63607708,1486.802,-633.7,52.6,1.69E+13,73203,1130,2.57E+11
2020,3,7,2020/7/27,44039,400930000,26584.76953,57.84851476,13.92597425,1486.802,-633.7,52.6,1.69E+13,55947,1119,2.55E+11
2020,3,7,2020/7/28,44040,361090000,26379.2793,58.94747699,14.3027665,1486.802,-633.7,52.6,1.69E+13,65785,1369,2.62E+11
2020,3,7,2020/7/29,44041,347580000,26539.57031,58.67942063,13.90563671,1486.802,-633.7,52.6,1.69E+13,71832,1431,2.59E+11
2020,3,7,2020/7/30,44042,351540000,26313.65039,59.90723475,14.10584199,1486.802,-633.7,52.6,1.69E+13,67599,1216,2.55E+11
2020,3,7,2020/7/31,44043,488050000,26428.32031,59.18447326,14.08796599,1486.802,-633.7,52.6,1.69E+13,67911,1242,2.51E+11
2020,3,8,2020/8/3,44046,439380000,26664.40039,58.79469162,15.02843877,1486.802,-670.4,54.2,1.69E+13,44567,539,2.53E+11
2020,3,8,2020/8/4,44047,346350000,26828.4707,62.17843693,15.13162937,1486.802,-670.4,54.2,1.69E+13,57283,1374,2.53E+11
2020,3,8,2020/8/5,44048,366000000,27201.51953,60.26283689,15.16199475,1486.802,-670.4,54.2,1.69E+13,54433,1376,2.67E+11
2020,3,8,2020/8/6,44049,322460000,27386.98047,59.39658943,15.14881606,1486.802,-670.4,54.2,1.69E+13,59481,1248,2.72E+11
2020,3,8,2020/8/7,44050,321170000,27433.48047,60.70830572,14.82191983,1486.802,-670.4,54.2,1.69E+13,58322,1238,2.69E+11
2020,3,8,2020/8/10,44053,360340000,27791.43945,61.98679691,15.57924359,1486.802,-670.4,54.2,1.69E+13,48733,527,2.72E+11
2020,3,8,2020/8/11,44054,428220000,27686.91016,60.00044802,15.54492462,1486.802,-670.4,54.2,1.69E+13,46925,1068,2.70E+11
2020,3,8,2020/8/12,44055,340210000,27976.83984,63.6231174,14.62616523,1486.802,-670.4,54.2,1.69E+13,56796,1506,2.76E+11
2020,3,8,2020/8/13,44056,360160000,27896.7207,63.90040424,14.50948679,1486.802,-670.4,54.2,1.69E+13,51742,1064,2.74E+11
2020,3,8,2020/8/14,44057,275540000,27931.01953,63.80333534,14.85422857,1486.802,-670.4,54.2,1.69E+13,64764,1343,2.67E+11
2020,3,8,2020/8/17,44060,286860000,27844.91016,66.20680562,15.36216114,1486.802,-670.4,54.2,1.69E+13,36517,446,2.71E+11
2020,3,8,2020/8/18,44061,276170000,27778.07031,66.27412982,15.08330223,1486.802,-670.4,54.2,1.69E+13,45037,1331,2.63E+11
2020,3,8,2020/8/19,44062,311460000,27692.88086,63.45639371,15.62966075,1486.802,-670.4,54.2,1.69E+13,47371,1331,2.61E+11
2020,3,8,2020/8/20,44063,304550000,27739.73047,62.92412204,15.19299017,1486.802,-670.4,54.2,1.69E+13,44087,1078,2.74E+11
2020,3,8,2020/8/21,44064,372720000,27930.33008,63.86141902,15.55841408,1486.802,-670.4,54.2,1.69E+13,48253,1111,2.75E+11
2020,3,8,2020/8/24,44067,383880000,28308.46094,64.84426481,14.82535903,1486.802,-670.4,54.2,1.69E+13,36485,444,2.75E+11
2020,3,8,2020/8/25,44068,338420000,28248.43945,64.52382671,14.87661412,1486.802,-670.4,54.2,1.69E+13,39979,1230,2.80E+11
2020,3,8,2020/8/26,44069,327070000,28331.91992,64.72469747,14.27454773,1486.802,-670.4,54.2,1.69E+13,45520,1228,2.70E+11
2020,3,8,2020/8/27,44070,404340000,28492.26953,68.64953582,15.44531293,1486.802,-670.4,54.2,1.69E+13,45120,1104,2.77E+11
2020,3,8,2020/8/28,44071,369740000,28653.86914,72.30898585,15.06680065,1486.802,-670.4,54.2,1.69E+13,46929,972,2.83E+11
2020,3,8,2020/8/31,44074,517320000,28430.05078,71.08963401,14.79273899,1486.802,-670.4,54.2,1.69E+13,35198,595,2.69E+11
2020,3,9,2020/9/1,44075,423410000,28645.66016,76.03618466,11.93803662,1486.802,-638.6,56,1.69E+13,41677,1065,2.86E+11
2020,3,9,2020/9/2,44076,539510000,29100.5,79.40514506,9.650048348,1486.802,-638.6,56,1.69E+13,40951,1052,2.77E+11
2020,3,9,2020/9/3,44077,650080000,28292.73047,74.2238397,10.89458802,1486.802,-638.6,56,1.69E+13,43781,1067,2.79E+11
2020,3,9,2020/9/4,44078,694640000,28133.31055,72.68460276,10.66938864,1486.802,-638.6,56,1.69E+13,50129,970,2.73E+11
2020,3,9,2020/9/8,44082,580860000,27500.89063,67.03615379,11.50142995,1486.802,-638.6,56,1.69E+13,26897,446,2.73E+11
2020,3,9,2020/9/9,44083,460590000,27940.4707,69.98104441,11.06625245,1486.802,-638.6,56,1.69E+13,33895,1182,2.79E+11
2020,3,9,2020/9/10,44084,442850000,27534.58008,66.02559958,11.50975656,1486.802,-638.6,56,1.69E+13,36066,907,2.68E+11
2020,3,9,2020/9/11,44085,435330000,27665.64063,67.33120521,10.78621313,1486.802,-638.6,56,1.69E+13,47439,1213,2.67E+11
2020,3,9,2020/9/14,44088,380750000,27993.33008,68.36400445,10.63587446,1486.802,-638.6,56,1.69E+13,33870,424,2.69E+11
2020,3,9,2020/9/15,44089,414520000,27995.59961,67.97558566,11.02183192,1486.802,-638.6,56,1.69E+13,39385,1288,2.65E+11
2020,3,9,2020/9/16,44090,416650000,28032.38086,66.3952527,11.12752044,1486.802,-638.6,56,1.69E+13,38460,987,2.66E+11
2020,3,9,2020/9/17,44091,437230000,27901.98047,65.79393065,12.06637615,1486.802,-638.6,56,1.69E+13,44922,866,2.78E+11
2020,3,9,2020/9/18,44092,698710000,27657.41992,63.99673809,12.58670518,1486.802,-638.6,56,1.69E+13,48750,930,2.71E+11
2020,3,9,2020/9/21,44095,523660000,27147.69922,64.59282889,13.3814126,1486.802,-638.6,56,1.69E+13,51538,425,2.67E+11
2020,3,9,2020/9/22,44096,420720000,27288.17969,66.59945785,13.11076743,1486.802,-638.6,56,1.69E+13,39482,1023,2.61E+11
2020,3,9,2020/9/23,44097,459470000,26763.13086,63.43064043,13.49897625,1486.802,-638.6,56,1.69E+13,38581,1102,2.55E+11
2020,3,9,2020/9/24,44098,447810000,26815.43945,64.56304584,13.26957933,1486.802,-638.6,56,1.69E+13,45710,917,2.65E+11
2020,3,9,2020/9/25,44099,388900000,27173.96094,66.19887233,12.52086559,1486.802,-638.6,56,1.69E+13,48077,939,2.71E+11
2020,3,9,2020/9/28,44102,401860000,27584.06055,68.37139195,10.40296673,1486.802,-638.6,56,1.69E+13,32248,321,2.65E+11
2020,3,9,2020/9/29,44103,303820000,27452.66016,67.48456918,10.81287811,1486.802,-638.6,56,1.69E+13,42796,912,2.66E+11
2020,3,9,2020/9/30,44104,452550000,27781.69922,71.02240219,10.65593227,1486.802,-638.6,56,1.69E+13,41196,942,2.62E+11
2020,4,10,2020/10/1,44105,373450000,27816.90039,74.06599915,8.439929198,,,55.4,,45295,851,
2020,4,10,2020/10/2,44106,392770000,27682.81055,70.5103255,9.068682574,,,55.4,,54402,928,
2020,4,10,2020/10/5,44109,318210000,28148.64063,72.06129455,9.424157677,,,55.4,,38917,462,
2020,4,10,2020/10/6,44110,435030000,27772.75977,70.37770292,10.31882572,,,55.4,,43949,702,
2020,4,10,2020/10/7,44111,328750000,28303.46094,71.80266287,9.6572463,,,55.4,,50641,930,
2020,4,10,2020/10/8,44112,314750000,28425.50977,73.11972277,9.166493682,,,55.4,,58329,964,
2020,4,10,2020/10/9,44113,324050000,28586.90039,75.09876311,9.134441399,,,55.4,,55994,965,
2020,4,10,2020/10/12,44116,493680000,28837.51953,78.61000625,7.755319673,,,55.4,,40704,337,
2020,4,10,2020/10/13,44117,526110000,28679.81055,80.3172931,7.73762321,,,55.4,,52879,797,
2020,4,10,2020/10/14,44118,370800000,28514,78.20714641,7.764701269,,,55.4,,59473,1001,
2020,4,10,2020/10/15,44119,328940000,28494.19922,78.00748102,8.395509293,,,55.4,,64358,818,
2020,4,10,2020/10/16,44120,356140000,28606.31055,78.58027537,8.306726098,,,55.4,,68449,905,
2020,4,10,2020/10/19,44123,358700000,28195.41992,75.04994858,8.896293422,,,55.4,,67006,467,
2020,4,10,2020/10/20,44124,350220000,28308.78906,76.10174562,8.920880826,,,55.4,,61088,934,
2020,4,10,2020/10/21,44125,299420000,28210.82031,76.80237147,9.167107935,,,55.4,,63026,1155,
2020,4,10,2020/10/22,44126,330320000,28363.66016,75.2846303,8.742557386,,,55.4,,75335,850,
2020,4,10,2020/10/23,44127,347300000,28335.57031,75.9757532,8.90164534,,,55.4,,80987,951,
2020,4,10,2020/10/26,44130,404150000,27685.38086,73.48727915,9.394623351,,,55.4,,66579,492,
2020,4,10,2020/10/27,44131,366400000,27463.18945,75.03841834,9.072387722,,,55.4,,76001,968,
2020,4,10,2020/10/28,44132,496150000,26519.94922,68.10790015,11.07903147,,,55.4,,78684,1007,
2020,4,10,2020/10/29,44133,419770000,26659.10938,67.90405657,11.11645845,,,55.4,,90168,967,
2020,4,10,2020/10/30,44134,504820000,26501.59961,66.54235961,11.17148593,,,55.4,,98519,1028,
2020,4,11,2020/11/2,44137,379990000,26925.05078,69.70650507,14.02555924,,,59.3,,83484,532,
2020,4,11,2020/11/3,44138,350980000,27480.0293,,,,,59.3,,124618,1571,
2020,4,11,2020/11/4,44139,447860000,27847.66016,73.2079379,13.05100438,,,59.3,,102873,1090,
2020,4,11,2020/11/5,44140,390140000,28390.17969,75.33275274,13.25466956,,,59.3,,126190,1150,
2020,4,11,2020/11/6,44141,326710000,28323.40039,77.52655087,13.58785602,,,59.3,,125708,1195,
2020,4,11,2020/11/9,44144,673310000,29157.9707,73.41327298,12.08203407,,,59.3,,121366,688,
2020,4,11,2020/11/10,44145,526980000,29420.91992,77.63684547,10.72027626,,,59.3,,137694,1381,
2020,4,11,2020/11/11,44146,376700000,29397.63086,81.20767985,10.39564989,,,59.3,,143548,1413,
2020,4,11,2020/11/12,44147,369320000,29080.16992,81.33589208,10.62827331,,,59.3,,161248,1209,
2020,4,11,2020/11/13,44148,348810000,29479.81055,84.53873623,10.65356757,,,59.3,,177568,1158,
2020,4,11,2020/11/16,44151,418290000,29950.43945,85.28733206,10.38032171,,,59.3,,157766,734,
2020,4,11,2020/11/17,44152,372380000,29783.34961,82.63793531,10.03517826,,,59.3,,160515,1692,
2020,4,11,2020/11/18,44153,382850000,29438.41992,80.29791715,11.01962861,,,59.3,,170401,1897,
2020,4,11,2020/11/19,44154,331330000,29483.23047,82.30135427,11.49522039,,,59.3,,187963,1987,
2020,4,11,2020/11/20,44155,305350000,29263.48047,80.88101327,11.1965889,,,59.3,,196010,1917,
2020,4,11,2020/11/23,44158,387200000,29591.26953,80.87587568,11.48829874,,,59.3,,171462,913,
2020,4,11,2020/11/24,44159,432760000,30046.24023,81.40927194,10.95854729,,,59.3,,172935,2146,
2020,4,11,2020/11/25,44160,323030000,81.96372726,11.08469432,,,59.3,,,,,
