Day,C1,I,G,NX,new_cases,new_deaths,GDP
2020-02-05,49.80185666,357540000.0,1452.551,-346.7,0.0,0.0,347000000000.0
2020-02-06,49.67491697,263700000.0,1452.551,-346.7,0.0,0.0,344000000000.0
2020-02-07,49.64189021,252860000.0,1452.551,-346.7,0.0,0.0,344000000000.0
2020-02-10,49.0590642999999,250510000.0,1452.551,-346.7,0.0,0.0,334000000000.0
2020-02-11,48.19010858,279540000.0,1452.551,-346.7,0.0,0.0,345000000000.0
2020-02-12,48.07691201,309530000.0,1452.551,-346.7,0.0,0.0,346000000000.0
2020-02-13,50.20508732,291150000.0,1452.551,-346.7,0.0,0.0,346000000000.0
2020-02-14,51.43971963,231000000.0,1452.551,-346.7,0.0,0.0,330000000000.0
2020-02-18,51.26593611,256600000.0,1452.551,-346.7,0.0,0.0,336000000000.0
2020-02-19,50.25218933,240640000.0,1452.551,-346.7,0.0,0.0,331000000000.0
2020-02-20,50.73787903,287780000.0,1452.551,-346.7,0.0,0.0,338000000000.0
2020-02-21,51.75522302,311210000.0,1452.551,-346.7,0.0,0.0,327000000000.0
2020-02-24,46.74792597,452580000.0,1452.551,-346.7,0.0,0.0,331000000000.0
2020-02-25,43.6202872,513270000.0,1452.551,-346.7,0.0,0.0,319000000000.0
2020-02-26,42.84205558,472450000.0,1452.551,-346.7,0.0,0.0,309000000000.0
2020-02-27,34.06551633,664980000.0,1452.551,-346.7,0.0,0.0,299000000000.0
2020-02-28,30.02892566,915990000.0,1452.551,-346.7,0.0,0.0,295000000000.0
2020-03-02,42.3263823,637200000.0,1452.551,-423.4,0.0,0.0,307000000000.0
2020-03-03,38.66657665,647080000.0,1452.551,-423.4,0.0,0.0,296000000000.0
2020-03-04,48.12236625,457590000.0,1452.551,-423.4,0.0,0.0,309000000000.0
2020-03-05,43.83570021,477370000.0,1452.551,-423.4,0.0,0.0,303000000000.0
2020-03-06,44.224571,599780000.0,1452.551,-423.4,0.0,0.0,290000000000.0
2020-03-09,37.5853187999999,750430000.0,1452.551,-423.4,0.0,0.0,279000000000.0
2020-03-10,43.82739199,654860000.0,1452.551,-423.4,0.0,0.0,289000000000.0
2020-03-11,33.05821183,663960000.0,1452.551,-423.4,0.0,0.0,270000000000.0
2020-03-12,13.70578419,908260000.0,1452.551,-423.4,0.0,0.0,243000000000.0
2020-03-13,32.83643704,843080000.0,1452.551,-423.4,0.0,0.0,266000000000.0
2020-03-16,18.14130562,770130000.0,1452.551,-423.4,0.0,0.0,239000000000.0
2020-03-17,38.69109197,793060000.0,1452.551,-423.4,0.0,0.0,250000000000.0
2020-03-18,37.32815802,871360000.0,1452.551,-423.4,0.0,0.0,233000000000.0
2020-03-19,29.58198087,780300000.0,1452.551,-423.4,0.0,0.0,231000000000.0
2020-03-20,14.9335433,872290000.0,1452.551,-423.4,0.0,0.0,218000000000.0
2020-03-23,12.93270385,787970000.0,1452.551,-423.4,0.0,0.0,218000000000.0
2020-03-24,20.52802819,799340000.0,1452.551,-423.4,0.0,0.0,243000000000.0
2020-03-25,15.01334006,796320000.0,1452.551,-423.4,0.0,0.0,250000000000.0
2020-03-26,22.58364752,705180000.0,1452.551,-423.4,0.0,0.0,258000000000.0
2020-03-27,23.92104817,588830000.0,1452.551,-423.4,0.0,0.0,251000000000.0
2020-03-30,32.88047375,545540000.0,1452.551,-423.4,18395.0,317.0,260000000000.0
2020-03-31,26.58456581,571210000.0,1452.551,-423.4,22803.0,665.0,254000000000.0
2020-04-01,27.71471736,506680000.0,1504.782,-535.8,24215.0,924.0,170000000000.0
2020-04-02,36.3298991,529540000.0,1504.782,-535.8,27174.0,1049.0,180000000000.0
2020-04-03,37.58228647,450010000.0,1504.782,-535.8,28395.0,918.0,175000000000.0
2020-04-06,46.76357395,610760000.0,1504.782,-535.8,25490.0,1151.0,192000000000.0
2020-04-07,40.82110626,594660000.0,1504.782,-535.8,31098.0,1364.0,186000000000.0
2020-04-08,43.09462736,472740000.0,1504.782,-535.8,30910.0,1894.0,194000000000.0
2020-04-09,43.38645469,566400000.0,1504.782,-535.8,32600.0,1918.0,192000000000.0
2020-04-13,45.09925792,394320000.0,1504.782,-535.8,28169.0,1508.0,191000000000.0
2020-04-14,53.90777828,485910000.0,1504.782,-535.8,24221.0,1500.0,202000000000.0
2020-04-15,52.2960647,437630000.0,1504.782,-535.8,26775.0,2415.0,194000000000.0
2020-04-16,55.09945737,471050000.0,1504.782,-535.8,30019.0,4933.0,198000000000.0
2020-04-17,57.6848805,525950000.0,1504.782,-535.8,32279.0,2323.0,199000000000.0
2020-04-20,52.36620326,423410000.0,1504.782,-535.8,25204.0,1607.0,197000000000.0
2020-04-21,49.7289051,485140000.0,1504.782,-535.8,28350.0,1756.0,185000000000.0
2020-04-22,51.95256065,352880000.0,1504.782,-535.8,37328.0,2695.0,199000000000.0
2020-04-23,48.77975116,389290000.0,1504.782,-535.8,17733.0,1706.0,197000000000.0
2020-04-24,50.85730747,376020000.0,1504.782,-535.8,27304.0,3207.0,196000000000.0
2020-04-27,49.51732224,389390000.0,1504.782,-535.8,25957.0,907.0,201000000000.0
2020-04-28,49.79364756,400250000.0,1504.782,-535.8,22550.0,1544.0,196000000000.0
2020-04-29,45.66188423,455290000.0,1504.782,-535.8,25154.0,2054.0,201000000000.0
2020-04-30,44.11365676,487840000.0,1504.782,-535.8,28306.0,2658.0,199000000000.0
2020-05-01,43.16842615,418160000.0,1504.782,-578.6,51428.0,1832.0,190000000000.0
2020-05-04,43.39441059,355360000.0,1504.782,-578.6,27348.0,1154.0,200000000000.0
2020-05-05,44.58471166,369710000.0,1504.782,-578.6,24713.0,1323.0,195000000000.0
2020-05-06,41.5108762,377450000.0,1504.782,-578.6,24798.0,2350.0,194000000000.0
2020-05-07,40.33857236,369890000.0,1504.782,-578.6,25459.0,2528.0,197000000000.0
2020-05-08,44.50905704,335760000.0,1504.782,-578.6,29531.0,2129.0,199000000000.0
2020-05-11,44.64894662,352400000.0,1504.782,-578.6,20329.0,750.0,194000000000.0
2020-05-12,43.59610236,359480000.0,1504.782,-578.6,18196.0,1008.0,199000000000.0
2020-05-13,43.10574134,469950000.0,1504.782,-578.6,22802.0,1630.0,196000000000.0
2020-05-14,42.87131041,472700000.0,1504.782,-578.6,21712.0,1772.0,197000000000.0
2020-05-15,46.23315237,491510000.0,1504.782,-578.6,27245.0,1715.0,200000000000.0
2020-05-18,48.31118831,484190000.0,1504.782,-578.6,19891.0,865.0,202000000000.0
2020-05-19,42.65152815,374100000.0,1504.782,-578.6,22630.0,1003.0,204000000000.0
2020-05-20,43.41107857,366510000.0,1504.782,-578.6,20289.0,1552.0,202000000000.0
2020-05-21,41.62890034,346770000.0,1504.782,-578.6,22140.0,1403.0,199000000000.0
2020-05-22,41.83286313,255660000.0,1504.782,-578.6,28174.0,1418.0,205000000000.0
2020-05-26,40.9903292999999,424380000.0,1504.782,-578.6,19790.0,505.0,202000000000.0
2020-05-27,41.62471343,411230000.0,1504.782,-578.6,19049.0,767.0,212000000000.0
2020-05-28,44.35331692,377800000.0,1504.782,-578.6,20528.0,1535.0,203000000000.0
2020-05-29,44.16346836,527620000.0,1504.782,-578.6,22658.0,1223.0,212000000000.0
2020-06-01,45.01436752,338310000.0,1504.782,-534.6,20350.0,638.0,209000000000.0
2020-06-02,45.29319179,352610000.0,1504.782,-534.6,22153.0,730.0,215000000000.0
2020-06-03,45.42801216,398790000.0,1504.782,-534.6,21882.0,1134.0,216000000000.0
2020-06-04,42.13122536,372190000.0,1504.782,-534.6,20578.0,1083.0,222000000000.0
2020-06-05,43.97613477,542310000.0,1504.782,-534.6,22268.0,1031.0,226000000000.0
2020-06-08,44.14749248,430200000.0,1504.782,-534.6,18905.0,373.0,224000000000.0
2020-06-09,44.05708674,381430000.0,1504.782,-534.6,19044.0,586.0,221000000000.0
2020-06-10,44.88875374,448930000.0,1504.782,-534.6,19056.0,1093.0,226000000000.0
2020-06-11,39.43572216,647780000.0,1504.782,-534.6,20852.0,982.0,211000000000.0
2020-06-12,37.97621958,514440000.0,1504.782,-534.6,23300.0,904.0,215000000000.0
2020-06-15,39.52646218,461230000.0,1504.782,-534.6,20004.0,331.0,213000000000.0
2020-06-16,41.97556336,489500000.0,1504.782,-534.6,20722.0,425.0,222000000000.0
2020-06-17,41.45747098,328830000.0,1504.782,-534.6,25450.0,849.0,216000000000.0
2020-06-18,41.99382812,328390000.0,1504.782,-534.6,27327.0,809.0,217000000000.0
2020-06-19,42.30881722,669390000.0,1504.782,-534.6,27924.0,747.0,210000000000.0
2020-06-22,42.7681499,351780000.0,1504.782,-534.6,26079.0,267.0,208000000000.0
2020-06-23,42.46312198,389980000.0,1504.782,-534.6,31496.0,363.0,220000000000.0
2020-06-24,40.31436136,450120000.0,1504.782,-534.6,36015.0,863.0,207000000000.0
2020-06-25,41.56942015,384560000.0,1504.782,-534.6,39103.0,808.0,207000000000.0
2020-06-26,37.90172855,640860000.0,1504.782,-534.6,41317.0,2499.0,207000000000.0
2020-06-29,1.639169961,378070000.0,1504.782,-534.6,40540.0,285.0,214000000000.0
2020-06-30,1.639169961,410780000.0,1504.782,-534.6,44734.0,921.0,213000000000.0
2020-07-01,43.7165697,373180000.0,1486.802,-633.7,46042.0,764.0,254000000000.0
2020-07-02,44.11477738,349130000.0,1486.802,-633.7,52100.0,676.0,253000000000.0
2020-07-06,44.55173096,340690000.0,1486.802,-633.7,47158.0,251.0,256000000000.0
2020-07-07,50.50258029,346820000.0,1486.802,-633.7,57905.0,410.0,253000000000.0
2020-07-08,49.4320796,337300000.0,1486.802,-633.7,56251.0,993.0,259000000000.0
2020-07-09,50.68399717,387610000.0,1486.802,-633.7,61848.0,890.0,252000000000.0
2020-07-10,54.36965566,338170000.0,1486.802,-633.7,61067.0,960.0,248000000000.0
2020-07-13,53.87276165,425320000.0,1486.802,-633.7,58349.0,380.0,258000000000.0
2020-07-14,56.49042321,401640000.0,1486.802,-633.7,65488.0,465.0,259000000000.0
2020-07-15,55.41907136,384900000.0,1486.802,-633.7,65594.0,896.0,268000000000.0
2020-07-16,55.75724945,287330000.0,1486.802,-633.7,71750.0,1001.0,255000000000.0
2020-07-17,56.34331688,296460000.0,1486.802,-633.7,78198.0,974.0,254000000000.0
2020-07-20,55.19470087,309390000.0,1486.802,-633.7,65279.0,412.0,258000000000.0
2020-07-21,56.37200042,364930000.0,1486.802,-633.7,62879.0,545.0,267000000000.0
2020-07-22,58.02140834,404340000.0,1486.802,-633.7,67140.0,1119.0,270000000000.0
2020-07-23,57.77576752,419800000.0,1486.802,-633.7,72306.0,1230.0,266000000000.0
2020-07-24,56.9728054,494170000.0,1486.802,-633.7,69443.0,1166.0,257000000000.0
2020-07-27,57.84851476,400930000.0,1486.802,-633.7,56130.0,451.0,255000000000.0
2020-07-28,58.94747699,361090000.0,1486.802,-633.7,61571.0,595.0,262000000000.0
2020-07-29,58.67942063,347580000.0,1486.802,-633.7,64933.0,1876.0,259000000000.0
2020-07-30,59.90723475,351540000.0,1486.802,-633.7,2773.0,35.0,255000000000.0
2020-07-31,59.18447326,488050000.0,1486.802,-633.7,133869.0,2930.0,251000000000.0
2020-08-03,58.79469162,439380000.0,1486.802,-670.4,49329.0,467.0,253000000000.0
2020-08-04,62.17843693,346350000.0,1486.802,-670.4,48527.0,564.0,253000000000.0
2020-08-05,60.26283689,366000000.0,1486.802,-670.4,56246.0,1361.0,267000000000.0
2020-08-06,59.39658943,322460000.0,1486.802,-670.4,55148.0,1311.0,272000000000.0
2020-08-07,60.70830572,321170000.0,1486.802,-670.4,58710.0,1203.0,269000000000.0
2020-08-10,61.98679691,360340000.0,1486.802,-670.4,49721.0,547.0,272000000000.0
2020-08-11,60.00044802,428220000.0,1486.802,-670.4,52002.0,575.0,270000000000.0
2020-08-12,63.6231174,340210000.0,1486.802,-670.4,54511.0,1557.0,276000000000.0
2020-08-13,63.90040424,360160000.0,1486.802,-670.4,54345.0,1382.0,274000000000.0
2020-08-14,63.80333534,275540000.0,1486.802,-670.4,55364.0,1284.0,267000000000.0
2020-08-17,66.20680562,286860000.0,1486.802,-670.4,36843.0,522.0,271000000000.0
2020-08-18,66.27412982,276170000.0,1486.802,-670.4,45395.0,588.0,263000000000.0
2020-08-19,63.45639371,311460000.0,1486.802,-670.4,43947.0,1358.0,261000000000.0
2020-08-20,62.92412204,304550000.0,1486.802,-670.4,44957.0,1263.0,274000000000.0
2020-08-21,63.86141902,372720000.0,1486.802,-670.4,45341.0,1719.0,275000000000.0
2020-08-24,64.84426481,383880000.0,1486.802,-670.4,32718.0,430.0,275000000000.0
2020-08-25,64.52382671,338420000.0,1486.802,-670.4,41484.0,510.0,280000000000.0
2020-08-26,64.72469747,327070000.0,1486.802,-670.4,40098.0,1250.0,270000000000.0
2020-08-27,68.64953582,404340000.0,1486.802,-670.4,44637.0,1289.0,277000000000.0
2020-08-28,72.30898585,369740000.0,1486.802,-670.4,46269.0,1143.0,283000000000.0
2020-08-31,71.08963401,517320000.0,1486.802,-670.4,34158.0,369.0,269000000000.0
2020-09-01,76.03618466,423410000.0,1486.802,-638.6,38560.0,512.0,286000000000.0
2020-09-02,79.40514506,539510000.0,1486.802,-638.6,45775.0,1164.0,277000000000.0
2020-09-03,74.2238397,650080000.0,1486.802,-638.6,33166.0,1064.0,279000000000.0
2020-09-04,72.68460276,694640000.0,1486.802,-638.6,44507.0,1094.0,273000000000.0
2020-09-08,67.03615379,580860000.0,1486.802,-638.6,25325.0,284.0,273000000000.0
2020-09-09,69.98104441,460590000.0,1486.802,-638.6,28656.0,498.0,279000000000.0
2020-09-10,66.02559958,442850000.0,1486.802,-638.6,35244.0,1207.0,268000000000.0
2020-09-11,67.33120521,435330000.0,1486.802,-638.6,38688.0,1089.0,267000000000.0
2020-09-14,68.36400445,380750000.0,1486.802,-638.6,31857.0,392.0,269000000000.0
2020-09-15,67.97558566,414520000.0,1486.802,-638.6,40831.0,480.0,265000000000.0
2020-09-16,66.3952527,416650000.0,1486.802,-638.6,38858.0,1197.0,266000000000.0
2020-09-17,65.79393065,437230000.0,1486.802,-638.6,40154.0,1151.0,278000000000.0
2020-09-18,63.99673809,698710000.0,1486.802,-638.6,46295.0,865.0,271000000000.0
2020-09-21,64.59282889,523660000.0,1486.802,-638.6,37365.0,294.0,267000000000.0
2020-09-22,66.59945785,420720000.0,1486.802,-638.6,41448.0,388.0,261000000000.0
2020-09-23,63.43064043,459470000.0,1486.802,-638.6,51721.0,965.0,255000000000.0
2020-09-24,64.56304584,447810000.0,1486.802,-638.6,41616.0,1122.0,265000000000.0
2020-09-25,66.19887233,388900000.0,1486.802,-638.6,45918.0,945.0,271000000000.0
2020-09-28,68.37139195,401860000.0,1486.802,-638.6,33782.0,276.0,265000000000.0
2020-09-29,67.48456918,303820000.0,1486.802,-638.6,40268.0,355.0,266000000000.0
2020-09-30,71.02240219,452550000.0,1486.802,-638.6,44535.0,977.0,262000000000.0
2020-10-01,74.06599915,-91613373.5550857,1500.0,-592.326305882354,41136.0,955.0,306322809792.4811
2020-10-02,70.5103255,288014006.1134,1500.0,-626.263922096186,47389.0,920.0,302577629287.7549
2020-10-05,72.06129455,341337147.095338,1500.0,-618.03776911167,36066.0,334.0,291833071762.69495
2020-10-06,70.37770292,252381413.941727,1500.0,-609.150731350522,42732.0,421.0,283414570609.30554
2020-10-07,71.80266287,233656227.641532,1500.0,-601.22538924536,43102.0,790.0,267035719499.7364
2020-10-08,73.11972277,261182131.555466,1500.0,-587.876018464163,53478.0,962.0,303550362777.6985
2020-10-09,75.09876311,250912179.096935,1500.0,-562.266920625802,57539.0,954.0,305668193672.4999
2020-10-12,78.61000625,246063109.725958,1500.0,-551.017785211914,46493.0,413.0,283211418044.3108
2020-10-13,80.3172931,250291672.326186,1500.0,-547.678856485586,45791.0,316.0,288353264944.687
2020-10-14,78.20714641000001,348057339.624449,1500.0,-523.324012912932,52461.0,862.0,262763130835.33426
2020-10-15,78.00748102,308981479.953473,1500.0,-519.764989070962,59793.0,970.0,296166994742.62897
2020-10-16,78.58027537,350202558.546104,1500.0,-517.270089319084,66272.0,874.0,313863146617.4305
2020-10-19,75.04994858,348990336.940966,1500.0,-509.160685172707,45134.0,448.0,280660431567.6461
2020-10-20,76.10174562,361772365.704687,1500.0,-489.645540752847,68854.0,492.0,266604552129.21014
2020-10-21,76.80237147,329628657.313033,1500.0,-482.884849088835,63654.0,927.0,269051282883.6681
2020-10-22,75.2846302999999,524506724.886299,1500.0,-479.979510518552,64512.0,1260.0,256662936998.7012
2020-10-23,75.9757532,265705614.70864,1500.0,-469.817600063017,76832.0,972.0,245504779350.5527
2020-10-26,73.48727915,-389243922.01968,1500.0,-442.204048188576,61247.0,442.0,273386595100.25165
2020-10-27,75.03841834,84437092.3686838,1500.0,-440.537474993996,73604.0,535.0,262161672682.67038
2020-10-28,68.10790015,159653012.771918,1500.0,-437.192187988546,75247.0,1039.0,288094600493.7453
2020-10-29,67.90405657,158944456.88416,1500.0,-433.524205637925,82721.0,1046.0,262764627381.26108
2020-10-30,66.54235961,184077142.256271,1500.0,-428.064627963962,92016.0,1047.0,284104870510.7156
2020-11-02,69.70650507,295226725.243357,1500.0,-406.82624930732,71321.0,399.0,270645936031.59018
2020-11-03,69.70650507,274808065.098649,1500.0,-431.439038728674,93632.0,526.0,260957807540.21967
2020-11-04,73.2079379,288290124.854464,1500.0,-410.168091272349,124985.0,1644.0,203057667842.2716
2020-11-05,75.33275274,285161333.674245,1500.0,-433.090994803921,108827.0,1188.0,233429851373.96097
2020-11-06,77.52655087,326542607.729427,1500.0,-413.02593387858,118167.0,1124.0,268275136649.15967
2020-11-09,73.41327298,308337062.933165,1500.0,-452.053825022446,105662.0,511.0,306921989713.6591
2020-11-10,77.63684547,272645365.669166,1500.0,-417.02369180528,133476.0,680.0,261101154940.57672
2020-11-11,81.20767985,283366326.465122,1500.0,-441.914305466667,137228.0,1351.0,231294113257.56503
2020-11-12,81.33589208,332146107.778887,1500.0,-445.666493818461,149446.0,1598.0,215794551933.76987
2020-11-13,84.53873623,300431338.067958,1500.0,-406.112656010098,165306.0,1188.0,249752076031.24756
2020-11-16,85.28733206,283942365.298578,1500.0,-403.066806718082,140341.0,576.0,306090920885.0738
2020-11-17,82.63793531,340427338.754622,1500.0,-433.008627011233,171678.0,819.0,289682361663.79877
2020-11-18,80.29791715,347335714.981094,1500.0,-400.424312572979,157654.0,1604.0,218426915231.32843
2020-11-19,82.30135427,316545867.245168,1500.0,-490.486779669969,178016.0,1999.0,207151096307.16068
2020-11-20,80.88101327,343105555.372053,1500.0,-400.655379452908,196985.0,2079.0,207263406972.05325
2020-11-23,80.87587568,392204555.008988,1500.0,-416.139151230567,137995.0,906.0,265781073972.21375
2020-11-24,81.40927194,358288179.381114,1500.0,-424.062865896272,188513.0,991.0,298459778058.55817
2020-11-25,67.2001267780476,356367658.605042,1500.0,-424.173287363283,177833.0,2204.0,205531840225.6025
2020-11-26,71.6935680060949,329737051.54323,1500.0,-472.58517854868,182955.0,2328.0,185177793545.48123
2020-11-27,75.0403290677396,358951755.632389,1500.0,-401.383793341108,110714.0,1336.0,275446668628.2243
2020-11-28,78.1337524327027,403678969.473914,1500.0,-459.33904814748,205578.0,1471.0,258023981332.3839
2020-11-29,74.2074066223428,338174422.399749,1500.0,-340.913009572955,128457.757121924,465.396646740643,279169753655.6365
2020-11-30,74.8114096613557,367430883.006104,1500.0,-368.714738718752,119817.811035383,471.605551244196,280460233939.16785
2020-12-01,75.1751501158451,391931815.184752,1500.0,-394.574387177309,110728.501063488,477.370783772494,281707748186.21423
2020-12-02,79.7607398652997,306883239.228291,1500.0,-367.743811789339,101225.108196631,482.671374005702,283531652524.2197
2020-12-03,77.2888694279622,289265035.938935,1500.0,-362.298934234296,91328.349109998,487.538794183318,283399336156.86804
2020-12-04,79.3588125298387,290163110.21302,1500.0,-428.401470390097,81079.9240413681,491.942487818102,286234788674.7495
2020-12-05,83.2174479664878,311087832.837008,1500.0,-377.954128829791,70557.2846839745,495.76607571647,287387333005.3067
2020-12-06,81.9121896667915,333291944.344958,1500.0,-439.142679582756,59805.9696242586,499.013458631147,289082915718.8258
2020-12-07,86.2662643619554,319539223.06928,1500.0,-433.686506109002,48871.1128197592,501.689956527873,291440397578.1711
2020-12-08,83.0849990017662,241474477.851536,1500.0,-394.254366079554,37797.848228151,503.800889372564,290741795815.884
2020-12-09,87.6590008448079,276652088.612698,1500.0,-438.76940608375,26631.3098069709,505.351577130496,294179254839.85596
2020-12-10,86.3502019516248,257133213.542668,1500.0,-459.410797105903,15416.6315137893,506.34733976773,295289014549.4603
2020-12-11,84.0875426034773,306561827.305364,1500.0,-433.701555710276,4198.94730624557,506.793497249164,295097988082.8275
2020-12-12,81.9347348871911,332380692.736726,1500.0,-459.4246452079,0.0,506.695369541121,295295617073.2948
2020-12-13,77.757060587178,426186207.72579,1500.0,-404.346608913663,0.0,506.058276608936,292717964901.5569
2020-12-14,79.0508232322873,439055639.7083,1500.0,-445.162666708195,0.0,504.887538417912,294001060204.00037
2020-12-15,75.2027306295608,440412979.898666,1500.0,-402.490294714511,0.0,503.188474934286,291957453044.15466
2020-12-16,65.6977969248774,507822412.140941,1500.0,-400.838828386375,0.0,500.96640612281,288779484379.2982
2020-12-17,64.4531164986628,520556789.579934,1500.0,-476.118015656335,0.0,498.22665195007,289980022327.58405
2020-12-18,69.2058905283655,478378928.797217,1500.0,-455.624268931547,0.0,494.97453238102,291381143370.18665
2020-12-19,68.4897021395764,510578485.372909,1500.0,-454.717683246584,0.0,491.215367381636,291273664405.2602
2020-12-20,70.0996323814057,437670483.009596,1500.0,-442.276911288782,0.0,486.95587994263,291879450094.09656
2020-12-21,69.3205674492903,446132992.8454,1500.0,-448.526260101467,0.0,482.232660066278,291974020088.8967
2020-12-22,66.5722067535577,456891759.04548,1500.0,-438.385306797607,0.0,477.088999926025,291105618607.4087
2020-12-23,67.8885150025123,480761130.725745,1500.0,-425.558702028491,0.0,471.548540906515,291541737303.6769
2020-12-24,71.5856557547325,493901029.84963,1500.0,-417.124582620347,0.0,465.634287123365,292892129774.82544
2020-12-25,75.8813191541526,488237814.358583,1500.0,-416.871633176784,0.0,459.369242688845,294647383339.3249
2020-12-26,71.4138619260124,520551295.418839,1500.0,-437.118551030323,0.0,452.776411718078,293853578401.298
2020-12-27,70.3936455405514,532351610.458104,1500.0,-400.054965564967,0.0,445.878798323974,293115947309.11536
2020-12-28,67.2020710325503,504114928.957276,1500.0,-477.629539847461,0.0,438.699406621075,293995093127.01483
2020-12-29,72.4679760987721,516507027.00022,1500.0,-436.000543052503,0.0,431.261240722291,295289409112.00134
2020-12-30,73.0144175426464,533212196.230091,1500.0,-398.5366983123,0.0,423.587304742483,295099273190.8157
2020-12-31,68.7223942602564,517010956.408145,1500.0,-420.514967002089,0.0,415.700602794503,294529512419.0096
2021-01-01,68.7970095434535,688447110.506509,1518.0,-477.183920225129,0.0,407.624138993298,297037658016.8146
2021-01-02,66.895417603906,632371502.049794,1518.0,-421.341997969702,0.0,399.380917451665,295793783353.2609
2021-01-03,61.873644394064,673838128.748419,1518.0,-411.48791819457,0.0,390.99394228356,294298033898.98004
2021-01-04,72.1994029383203,670362989.313455,1518.0,-400.027313304798,0.0,382.486217603466,297953187430.88617
2021-01-05,72.1284866876327,645223214.883871,1518.0,-448.261730221305,0.0,373.880747525051,299359860271.2937
2021-01-06,62.5043801696041,572173248.765808,1518.0,-433.366580911446,0.0,365.200536161312,296398395306.17444
2021-01-07,69.3568628920245,573033083.324613,1518.0,-455.26757771254,0.0,356.468587626703,299562695530.4997
2021-01-08,67.7360056695355,577116209.259881,1518.0,-433.64765310399,0.0,347.70790603559,299036678249.9628
2021-01-09,65.0543962366851,514042530.280348,1518.0,-466.645020436781,0.0,338.94149550065,299330054459.0111
2021-01-10,56.9610356536418,580514513.52211,1518.0,-460.076666594426,0.0,330.192360136309,296860503095.15686
2021-01-11,56.6732500884697,536800538.207227,1518.0,-465.322964501504,0.0,321.469077535643,297373616216.5073
2021-01-12,56.9073551511262,584985408.583145,1518.0,-457.60039566583,0.0,312.612135059404,297687301029.0983
2021-01-13,57.7195059443559,608392605.891923,1518.0,-447.140335962463,0.0,303.823301078868,298169139161.2871
2021-01-14,59.1438574213702,516778521.217364,1518.0,-434.99923163189,0.0,295.181991809426,298968334835.4276
2021-01-15,59.8420725248769,560134843.592659,1518.0,-420.014720926409,0.0,286.688151287352,299280666314.04987
2021-01-16,57.4001482371701,458273051.386585,1518.0,-419.828366488647,0.0,278.341723549209,299026606935.2666
2021-01-17,58.1916519177006,534322225.54158,1518.0,-418.2183870291,0.0,270.142652631097,299576270787.58777
2021-01-18,56.3450069306655,493749466.125201,1518.0,-402.723486296535,0.0,262.090882568766,299119967224.136
2021-01-19,57.2077096425767,522490623.208667,1518.0,-427.596946217253,0.0,254.18635740006,300266691690.6752
2021-01-20,54.5587016199083,534604997.68102,1518.0,-433.091147211991,0.0,246.42902116038,299873311959.3519
2021-01-21,58.0287992563111,487610235.184486,1518.0,-447.826488116777,0.0,238.818817885563,301774711100.70166
2021-01-22,59.1577287152901,528221928.950216,1518.0,-421.909998128263,0.0,231.355691613426,301964840591.80756
2021-01-23,57.4444037841914,402260381.230128,1518.0,-430.030512558234,0.0,224.039586379309,302097908770.2268
2021-01-24,56.9736830077172,425574392.731917,1518.0,-489.58170946654,0.0,216.870446219429,303457193081.25903
2021-01-25,56.1912755468783,429516039.300634,1518.0,-459.700123279526,0.0,209.848215170554,302958123219.70105
2021-01-26,55.0886727193948,438528744.07526,1518.0,-418.833847839977,0.0,202.972837269539,302120241588.4944
2021-01-27,55.4379573827574,427410549.571151,1518.0,-412.470038201765,0.0,196.24425655161,302469802333.92194
2021-01-28,50.1300674669417,503290448.968474,1518.0,-414.994273259367,0.0,189.662417053885,300985548106.4479
2021-01-29,50.9285474615027,515353584.113923,1518.0,-460.762008286075,0.0,183.22726281255,302472212572.2966
2021-01-30,54.2860635976848,466551304.939354,1518.0,-437.721407238093,0.0,176.938737863908,303521998290.53516
2021-01-31,51.324285036269,379726841.756529,1518.0,-436.609144456889,0.0,170.79678624426,302943302729.5195
2021-02-01,54.3887821119377,391313105.359817,1518.0,-412.591215262906,0.0,164.80135199058,303780101215.91003
2021-02-02,53.0537865514743,410376974.316445,1518.0,-408.992576690768,0.0,158.952379138063,303537528887.90125
2021-02-03,57.1280474064379,403159524.976516,1518.0,-404.361567790424,0.0,153.249811723799,305105479715.5025
2021-02-04,53.4842774149448,343984680.917635,1518.0,-400.616484531678,0.0,147.693593784352,304180206143.95123
2021-02-05,55.2980373679002,376587152.895833,1518.0,-476.580780401732,0.0,142.283669355937,306523940569.88885
2021-02-06,58.7072484561755,388422935.663815,1518.0,-399.854616706576,0.0,137.019982474012,306392995073.3103
2021-02-07,57.7391195483114,492560238.882062,1518.0,-426.193598198738,0.0,131.902477176336,306714750383.6959
2021-02-08,54.5007945632033,498701995.758936,1518.0,-458.472020685756,0.0,126.931097498367,306521291881.5216
2021-02-09,54.3467138616741,498311772.158893,1518.0,-407.340297678257,0.0,122.205844991346,305698671310.9473
2021-02-10,60.6405991321424,485264853.944879,1518.0,-461.811750301176,0.0,117.753596397699,309122019982.7076
2021-02-11,65.8771629951225,388021356.868281,1518.0,-492.242253207669,0.0,113.419946942595,311823078658.0224
2021-02-12,63.8537985170195,383850646.176066,1518.0,-413.751130148417,0.0,109.203231718042,309813976472.73413
2021-02-13,61.8345459814311,342807715.573678,1518.0,-439.708786541281,0.0,105.102976196125,309920263377.995
2021-02-14,64.042717726716,155490400.537509,1518.0,-413.702263364351,0.0,101.118705849804,310595798312.7095
